"","Parkinglot_ID","Location_code","Address","Parkinglot_num","Parkinglot_num_matiz","log","lat","fee","Parkinglot_Total"
"8164",5022664,10300,"서울특별시 광진구 구의동 228-17 트윈빌",2,0,127.091398,37.543975,"무료",2
"8165",5124332,10300,"서울특별시 광진구 구의동 203-26",4,0,127.09167,37.54386,"무료",4
"8166",5024492,10300,"서울특별시 광진구 구의동 203-33",0,0,127.092615,37.543487,"무료",0
"8167",5022659,10300,"서울특별시 광진구 구의동 660 구의동 현진에버빌아파트",86,0,127.09281,37.542763,"무료",86
"8168",5024487,10300,"서울특별시 광진구 구의동 204-8",3,0,127.092331,37.542844,"무료",3
"8169",5024488,10300,"서울특별시 광진구 구의동 204-10",13,0,127.092136,37.542891,"무료",13
"8170",5024489,10300,"서울특별시 광진구 구의동 204-46 넉스빌딩",2,0,127.092387,37.542667,"무료",2
"8171",5066871,10300,"서울특별시 광진구 구의동 202-8",0,0,127.092938,37.543441,"무료",0
"8172",5066613,10300,"서울특별시 광진구 구의동 204-16 현대아트빌라",11,0,127.092275,37.542509,"무료",11
"8173",5023806,10300,"서울특별시 광진구 구의동 208-2",13,0,127.092232,37.542065,"무료",13
"8174",5023455,10300,"서울특별시 광진구 구의동 207-2",0,0,127.092473,37.541989,"무료",0
